user_id,user_name,screen_name,followers_count,description,verified,profile_image_default,protected,favourites_count,user_registration,bot,botoscore
399794213,b'Christocrat',weRchristocrats,1305,1,0,0,0,706,28-10-2011,0,1.2
145514541,b'ruby rodriguez',rodriguezruby,1056680,1,0,0,0,54,19-05-2010,0,0.7
137388097,b'old',deadsamlababe,187,0,0,0,0,3252,26-04-2010,1,2.0
1349424516,b'Katie Connelly',katiesconnelly,540,1,0,0,0,3910,13-04-2013,0,0.0
95969351,b'Silvia Patricia',SilviPatty13,15,1,0,0,0,1050,10-12-2009,1,2.6
761665579115810816,b'Ceci n\xe2\x80\x99est pas',Cecinestpas_exe,17,1,0,0,0,0,05-08-2016,1,5.0
713478995086610432,b'Semnome',magoleste,7,0,0,0,0,221,25-03-2016,1,4.6
17850445,b'Mildred Samuels',dinajill,14,1,0,0,0,142,03-12-2008,1,err
246177875,b'Svenson',dancedj2k,510,1,0,0,0,44520,02-02-2011,0,0.2
25190489,b'Jason Johnson',jasonsjohnson,12062,1,0,0,0,11285,18-03-2009,0,0.6
44327003,b'\xd9\x81\xd9\x8a\xd8\xb5\xd9\x84 \xd9\x81\xd9\x87\xd8\xaf \xd8\xa8\xd9\x86 \xd8\xb2\xd8\xb1\xd8\xb9\xd9\x87 \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6',binzarah,26180,1,0,0,0,6455,03-06-2009,0,1.0
150757486,b'\xe2\x80\xa2 \xe2\x84\x8d\xe2\x85\x87\xe2\x84\x9d \xe2\x80\xa2',hunniieBUNCHes,579,1,0,0,0,43870,01-06-2010,0,0.2
16801904,b'Shaun White',shaunwhite,1616202,1,0,0,0,1118,16-10-2008,0,0.2
13131892,b'Matthew Jones',matthewreade,181,1,0,0,0,2387,06-02-2008,0,0.6
29909108,b'claire (\xef\xbe\x89\xe2\x97\x95\xe3\x83\xae\xe2\x97\x95)\xef\xbe\x89*:\xef\xbd\xa5\xef\xbe\x9f\xe2\x9c\xa7 \xe2\x99\xa5',clairecat,279,1,0,0,0,171491,09-04-2009,0,0.3
227041405,b'cleidimarcia',cleidimarciasil,4,0,0,0,0,65,15-12-2010,1,3.4
270033028,b'Nanda',nandalindsay,230,1,0,0,0,2352,21-03-2011,1,3.4
2921357452,b'federicoinfa',federicoinfa,160,0,0,0,0,2192,14-12-2014,1,4.7
26239116,b'Iceland Foods \xe2\x9d\x84\xef\xb8\x8f',IcelandFoods,201888,1,0,0,0,29951,24-03-2009,1,3.2
188506254,b'Yung Lee',iamgak,1382,1,0,0,0,180,08-09-2010,0,0.4
36987043,b'Brian Puspos',BrianPuspos,175150,1,0,0,0,4180,01-05-2009,0,0.2
48521383,b'MzReddrose1',Beautifulrose21,127,1,0,0,0,108,18-06-2009,0,0.4
1593336008,b'LY',leslie_yuan,21,0,0,0,0,92,14-07-2013,1,4.4
1864392932,b'Luke Jackson',jonlukejackson,17,0,0,0,0,2350,14-09-2013,1,3.4
892792496,b'263Chat.com \xf0\x9f\x87\xbf\xf0\x9f\x87\xbc',263Chat,518270,1,0,0,0,8971,20-10-2012,1,1.6
111698159,b'\xe2\x82\xbfitcoin Philosopher',SempreVitorioso,820678,1,0,0,0,65848,05-02-2010,0,2.3
379609349,b'Amar Mustofa',mrmstfx,226534,1,0,0,0,332,25-09-2011,0,0.9
51405063,b'lindsey vonn',lindseyvonn,1016683,1,0,0,0,11616,27-06-2009,0,0.2
428368142,b'Lucas V\xc3\xa1zquez',Lucasvazquez91,1551448,1,0,0,0,1574,04-12-2011,0,0.8
203448605,b'U\xc4\x9fur I\xc5\x9f\xc4\xb1lak',ugur_isilak,1059745,1,0,0,0,5859,16-10-2010,0,1.4
13918492,b'FOX 5 DC',fox5dc,317831,1,0,0,0,18794,24-02-2008,0,3.2
856380782847422464,b'Pegaso\xf0\x9f\x87\xae\xf0\x9f\x87\xb9',Pegasofree777,774,1,0,0,0,33407,24-04-2017,0,0.8
246964519,b'STEVE FM',stevefmvirginia,1261,1,0,0,0,325,03-02-2011,0,4.4
848060720,b'Adrii De La Cruz',AdriiDeLaCruz7,27,0,0,0,0,1718,26-09-2012,1,3.4
449339709,b'$HEIKGIL',Menino_Gil,231,1,0,0,0,2804,29-12-2011,1,2.8
720565696187510785,b'Nuclear Trains',NuclearTrains,908,1,0,0,0,135,14-04-2016,1,4.7
925815219779186689,b'World News',worldnews_5,2217,1,0,0,0,0,01-11-2017,1,4.5
600596859,b'Edeline Washington',SareyanEliza,11,0,0,0,0,2243,05-06-2012,1,3.7
1220305290,b'Bretty spaghetti',WalkOffBrett21,211,1,0,0,0,3377,26-02-2013,0,0.5
3301728659,b'DVD',DCW1Man,174,1,0,0,0,3775,28-05-2015,0,0.6
290219542,b'Spencer Harford hate club',SeanMarchantt,185,0,0,0,0,15523,29-04-2011,0,2.3
811563716,b'MERYEM AKAR',akarmeryem,44548,0,0,0,0,9519,08-09-2012,1,1.0
299917756,b'Live 95.5\xf0\x9f\x8e\x84',live955,11194,1,0,0,0,20380,16-05-2011,0,1.0
60288331,b'ISIS DARREN',daveisisman,179,1,0,0,0,1541,26-07-2009,0,2.4
440951267,b'Suzette Miesner',Suziq21972,9,0,0,0,0,172,19-12-2011,1,3.3
733766125,b'A',NewsHoundLA,47,1,0,0,0,436,02-08-2012,0,0.1
336093689,b'Heather Sofianos',dangirlsunited,137,1,0,0,0,3315,15-07-2011,0,2.1
2561434105,b'Methley',riverlevel_1711,108,1,0,0,0,0,11-06-2014,1,4.8
2932787390,b'john ricks',jricksrocks,2,0,0,0,0,9,16-12-2014,1,4.2
482894335,b'Hakan Kavak',hakan_106,259,1,0,0,0,1425,04-02-2012,1,2.6
46424597,b'For Pixel',forpixel,81,1,0,0,0,518,11-06-2009,0,3.6
39871001,b'Nicky Rothschild',NickyHilton,670167,1,0,0,0,3884,13-05-2009,0,0.2
734354455383134208,b'Hitbox Grow',HitboxGrow,45,0,0,0,0,0,22-05-2016,1,4.3
2363777570,b'JustDiedBot',JustDiedBot,2535,1,0,0,0,0,27-02-2014,1,4.6
582509090,b'Luca Catalano',lucacata21,70,1,0,0,0,176,17-05-2012,1,1.8
24928809,b'CBS Los Angeles',CBSLA,270883,1,0,0,0,1410,17-03-2009,0,3.4
2613600829,b'Liveline',rteliveline,38353,1,0,0,0,1609,09-07-2014,0,2.6
23880264,b'SHF',scotthfowler,9,0,0,0,0,2200,12-03-2009,1,3.8
703548090150625280,b'Shami',Shami_Das,6277,1,0,0,0,10291,27-02-2016,1,0.8
401629789,b'bri',thefantasticbri,5632,0,0,0,0,8096,30-10-2011,0,0.0
301490782,b'Trinidad De la Noi',trinidaddelanoi,6145,1,0,0,0,3956,19-05-2011,0,0.5
129786468,b'Mahesh Babu',urstrulyMahesh,12053170,1,0,0,0,363,05-04-2010,0,0.9
319316584,b'Leah Williams',leahjo1988,29,1,0,0,0,1862,17-06-2011,1,3.2
2697486960,b'GL\xce\x9bS\xe2\x80\x94',glas_veil,285,1,0,0,0,3,01-08-2014,1,5.0
29123186,b'Derek Blasberg',DerekBlasberg,255346,1,0,0,0,8842,06-04-2009,0,0.2
3428344433,b'Taylor Growden',tgrowden,72,1,0,0,0,1100,17-08-2015,0,0.0
15229557,b'The Yorkshire Post',yorkshirepost,196161,1,0,0,0,16066,25-06-2008,0,1.4
17588849,b'mashing micaela',micaelacaela,303,1,0,0,0,864,24-11-2008,0,1.2
1055648983765450758,b'Redhooded Hunter',RedhoodedH,11,1,0,0,0,236,26-10-2018,0,0.6
406872715,b'carlos herrera',carlosherreracr,659040,1,0,0,0,68,07-11-2011,0,1.5
2783208080,b'Orhan Akkus',OrhanAkkus,40845,1,0,0,0,3547,01-09-2014,0,0.4
398746272,b'Luca Curci',lucacurci_com,57723,1,0,0,0,79,26-10-2011,0,1.4
67920551,b'Tony Dovolani',TonyDovolani,158672,1,0,0,0,511,22-08-2009,0,0.6
886339135409192960,b'Leos',Leoslllll,4,0,0,0,0,1645,15-07-2017,1,3.6
777806520,b'Shock Li',ljjljjljj121,1,0,0,0,0,62,24-08-2012,1,err
394814148,b'Jodhpuri Inc.',JodhpuriOnline,75,1,0,0,0,80,20-10-2011,0,0.4
450912964,b'Carlos Junior',1Jujunior,17,1,0,0,0,13,30-12-2011,0,3.0
96756427,b'\xe2\x99\xa1\xe0\xa5\xa2\xe2\x82\x8d\xe2\xb8\x8d\xe2\xb8\x8c\xcc\xa3\xca\xb7\xcc\xa3\xcc\xab\xe2\xb8\x8d\xcc\xa3\xe2\xb8\x8c\xe2\x82\x8e',ibukucinggalak,512,1,0,0,0,4174,14-12-2009,0,0.8
2446353114,b'Erin Walter',Rommotagueslays,10,1,0,0,0,211,16-04-2014,1,5.0
217080552,b'Agus Barkah',agusbarkah,407,1,0,0,0,756,18-11-2010,0,0.4
528507656,b'bia',bewareofbea,839,1,0,0,0,15115,18-03-2012,0,0.2
419717898,b'Straight To Ale',StraightToAle,7609,1,0,0,0,4160,23-11-2011,0,1.8
39609100,b'Katie Piura \xe1\x83\xa6',introspectivekp,150,1,0,0,0,1709,12-05-2009,0,0.0
380134162,b'Chris Selig',Spectre124,58,1,0,0,0,1407,26-09-2011,0,0.2
45900567,b'Kenny Chesney',kennychesney,2668826,1,0,0,0,584,09-06-2009,0,0.8
2328912678,b'Ohio Wesleyan Volleyball',OWUVolleyball,1438,1,0,0,0,4632,05-02-2014,0,0.4
67134249,b'L\xc3\xa9o Moura',leomoura2,1009671,1,0,0,0,105,19-08-2009,0,1.9
3015205673,b'REIT Report',REITReport,356,1,0,0,0,0,03-02-2015,1,4.8
95970111,b'REYKON',REYKON,1505743,1,0,0,0,443,10-12-2009,0,1.0
230974265,b'Nasiru',babynass1,1515,1,0,0,0,1438,27-12-2010,0,0.1
37774152,b'Kareem Abdul-Jabbar',kaj33,2181812,1,0,0,0,104,04-05-2009,0,0.8
114320203,b'Melissa Tsang',melissatsang,1257,1,0,0,0,41388,15-02-2010,0,0.4
187982680,b'Minciencias Colombia',MincienciasCo,164475,1,0,0,0,16999,07-09-2010,1,1.2
505176921,b'Ginger Boyter \xf0\x9f\xa7\xa9',GingerBoyter,460,1,0,0,0,30401,27-02-2012,0,0.0
59794267,b'B\xce\x9bMBI',bambiTB,94593,1,0,0,0,28510,24-07-2009,0,0.6
46949238,b'Bridget Everett',bridgeteverett,34803,0,0,0,0,6041,13-06-2009,0,0.4
724329337,b'Eric Partyka',ericpartyka579,1199,1,0,0,0,7634,29-07-2012,0,0.4
50881405,b'Charlie Massie',charliemassie,1437,1,0,0,0,4532,26-06-2009,0,0.0
870867842,b'James Yang',jamesyang482,11,1,0,0,0,2267,10-10-2012,1,3.8
53502860,b'Grace \xe2\x9c\xa8',AmazingGracie20,564,1,0,0,0,6124,03-07-2009,0,0.1
31744917,b'Diez Minutos',diezminutos_es,152259,1,0,0,0,114,16-04-2009,1,4.6
164389795,b'Thomas Lane',TLane87,99,0,0,0,0,2508,08-07-2010,1,0.0
3022021546,b'Lorelei Is Vaccinated',loreleiohs,324,1,0,0,0,34698,06-02-2015,0,0.2
16278444,b'Miguel',mperalta112,175,0,0,0,0,43060,14-09-2008,0,0.1
410805170,b'Andre.',Andreag11_,1380,0,0,0,0,5642,12-11-2011,0,0.2
436233148,b'Meg T',xomegsss,44,1,0,0,0,2079,13-12-2011,1,0.6
1685873604,b'Angela Belcamino',AngelaBelcamino,191162,1,0,0,0,447047,20-08-2013,0,1.2
3341837253,b'Marios Petrou',Mariosgpetrou,31,1,0,0,0,2765,22-06-2015,0,1.6
2480956364,b'H\xc3\xa9ctor Herrera',HHerreramex,892829,1,0,0,0,897,07-05-2014,0,0.9
51143631,b'Jorge Volpi',jvolpi,256265,1,0,0,0,1397,26-06-2009,0,2.0
21783505,b'Susan Says',SusanKings,314,1,0,0,0,4089,24-02-2009,0,1.4
1039657415455719425,b'Taylor Pettengill (Rush)',MrsTaylorRahn,32,1,0,0,0,314,11-09-2018,0,0.2
27550683,b'Anton Vuljaj',anton,2773,1,0,0,0,11057,30-03-2009,0,0.2
151544797,b'Lee DeWyze',LeeDeWyze,73356,0,0,0,0,1014,03-06-2010,0,0.4
66085893,b'CeCe',cecetousey,316,0,0,0,0,4486,16-08-2009,0,0.0
426796052,b'mario elie',marioelie1,13760,1,0,0,0,360,02-12-2011,0,0.8
160982042,b'\xe5\xa0\xa4\xe7\x9c\x9f\xe4\xb8\x80',Shinsama69,2,0,0,0,0,29,29-06-2010,0,2.7
205546528,b'Bertha Conors',Tuxedoegg,12,1,0,0,0,664,21-10-2010,1,5.0
15754281,b'USA TODAY',USATODAY,4509256,1,0,0,0,2913,06-08-2008,0,2.8
170943533,b'CS\xf0\x9f\x94\xb0',tenosmith,153,1,0,0,0,1661,26-07-2010,0,0.1
54813744,b'Catalyst\xe2\x84\xa2',grantbryant,6441,1,0,0,0,1020,08-07-2009,1,3.4
3193988145,b'Nansemond River T&F',WARtracknfield,493,1,0,0,0,1967,22-04-2015,1,0.2
835783765829902337,b'Yevette Wilgenburg',Wilgenburg731,0,1,0,0,0,385,26-02-2017,0,1.2
135554110,b'Consuella Jackson',Southerngul80,221,1,0,0,0,8634,21-04-2010,0,0.0
634676291,b'Dr. Tom Martin (Ph.D.)',DrTomMartinPhD,15177,1,0,0,0,84356,13-07-2012,1,4.0
36987976,b'Wendy Mudrinich',mammamud,61,1,0,0,0,3514,01-05-2009,0,0.0
353395811,b'Mike Brown',MikeBr47wn,83,1,0,0,0,3609,12-08-2011,0,0.2
420766819,b'kuwait',ama320ne,145,0,0,0,0,710,25-11-2011,0,err
873296742875369472,b'Wahhhh',Inyourhead24_7,2372,1,0,0,0,38216,09-06-2017,0,0.8
849370914051559424,b'Nadean',hIemStSkXSdTwjc,2,1,0,0,0,18,04-04-2017,1,4.3
66348145,b'Ilan Arditti',ilanarditti,66306,1,0,0,0,896,17-08-2009,0,1.1
1255433328,b'louis night',louisnightx,192,0,0,0,0,14017,09-03-2013,0,err
74474604,b'DFW',CPDallas85,4,1,0,0,0,615,15-09-2009,0,err
151282821,b'Tad',voicesoutloud,32,1,0,0,0,333,03-06-2010,0,0.8
260072592,b'Johanna Uribe',JOHAURIBEVELEZ,235617,1,0,0,0,7020,03-03-2011,0,0.3
79979666,b'Pearl Pearcy',FunKrissita,388,1,0,0,0,554,05-10-2009,1,4.6
2882561170,b'Kate Samuels',gigirizzo88,14,1,0,0,0,215,18-11-2014,1,5.0
912698577696296962,b'Ace Armstrong',AceSmellsFunny,154,1,0,0,0,10748,26-09-2017,0,0.2
540828831,b'Ron Bird',KUTVRon,6170,1,0,0,0,5298,30-03-2012,0,1.2
3274728606,b'm o n a \xf0\x9f\xa6\x81',babygirlmonaa,897,1,0,0,0,43345,10-07-2015,0,0.2
905733313,b'Nathh Alsop',BigNathh,20,0,0,0,0,78,26-10-2012,0,3.4
219440323,b'Chelsea Leigh',chelzie94,16,0,0,0,0,1577,24-11-2010,1,3.5
299394251,b'Drew',_MajorMassSpec,267,1,0,0,0,19322,16-05-2011,1,0.0
4173358287,b'Ringo',TheKindBuddy,570,1,0,0,0,13317,12-11-2015,0,0.2
280519898,b'Jonathan Winkler',winklerpgh,272,1,0,0,0,6395,11-04-2011,0,err
33842401,b'Dr.Sharanabasavhugar',sharanuhugar,299,1,0,0,0,841,21-04-2009,0,4.1
528508130,b'Loic Prigent',LoicPrigent,438789,1,0,0,0,24124,18-03-2012,0,0.4
263218406,b'Abloggs',abloggs,21,0,0,0,0,349,09-03-2011,1,3.6
772471626592051203,b'Emmie Oya',Emmieoya2231_Mi,1,1,0,0,0,48,04-09-2016,0,2.0
578839797,b'Dylan Owen',Dillido,53,1,0,0,0,100,13-05-2012,1,3.6
29910264,b'Omar Rodriguez',iOmarRodriguez,509,1,0,0,0,3463,09-04-2009,0,0.8
296772858,b'Tatjana Vojtehovski',TVojtehovski,351511,1,0,0,0,114899,11-05-2011,0,1.0
304112893,b'Safe Ireland National Social Change Agency CLG',SAFEIreland,8053,1,0,0,0,7807,23-05-2011,0,0.9
369911039,b'Jordan',jordanpatton22,114,0,0,0,0,9842,08-09-2011,0,err
3312739587,b'Tj',xDEATHREATx,5,0,0,0,0,1340,08-06-2015,1,3.8
268985607,b'Jody Johnston',jodymichelle3,430,1,0,0,0,24434,19-03-2011,0,0.0
348939569,b'Kevin-Prince Boateng',KPBofficial,1710416,1,0,0,0,679,05-08-2011,0,0.4
2330223926,b'Robert Lewandowski',lewy_official,1837199,1,0,0,0,472,06-02-2014,0,0.5
16016705,b'Fairfax County Government \xf0\x9f\x87\xba\xf0\x9f\x87\xb8',fairfaxcounty,257055,1,0,0,0,1014,27-08-2008,0,3.2
130835809,b'Rina Piccolo',RinaPiccolo,3222,1,0,0,0,3235,08-04-2010,0,1.3
41444712,b'Vilissa Thompson',VilissaThompson,40260,1,0,0,0,43605,20-05-2009,0,0.2
201352564,b'Bernard Duarte',b_10duarte,1150571,0,0,0,0,2433,11-10-2010,0,0.9
224159098,b'yippee kiyay',NomdePlumet,2778,1,0,0,0,18151,08-12-2010,0,0.4
149710212,b'torin',supertorin,16,1,0,0,0,1561,30-05-2010,1,3.3
792071397350703104,b'hails \xe2\x98\x81\xef\xb8\x8f',yohohailey,121,0,0,0,0,27072,28-10-2016,0,0.5
1005103898556760064,b'unfakingnews',unfakingnews,754,1,0,0,0,108,08-06-2018,0,4.1
796669101326430209,b'Janelle Franck',janelle_franck,0,1,0,0,0,51,10-11-2016,0,3.0
876144499822559233,b'.',111eoy,192,0,0,0,0,11729,17-06-2017,0,err
217343402,b'\xe7\x89\x9b\xe5\xa5\xb6\xe5\x96\x9d\xe6\x88\x91',ilovebucher2,4,0,0,0,0,2279,19-11-2010,1,3.8
17065389,b'liyakebede',liyakebede,54259,1,0,0,0,197,30-10-2008,0,1.4
849372606,b'Junaid khan 83',JunaidkhanREAL,1593880,1,0,0,0,679,27-09-2012,0,0.4
35415506,b'Brian Hiatt',hiattb,21349,1,0,0,0,66309,26-04-2009,0,0.3
890653941243027456,b'\xd0\x94\xd0\xb0\xd1\x88\xd0\xba\xd0\xb0 \xd0\xa4\xd0\xbe\xd0\xbc\xd0\xb8\xd0\xbd\xd0\xb0',ikltytjlpyej101,0,1,0,0,0,163,27-07-2017,0,1.2
226518510,b'oliver xu',XYQECNU,1,1,0,0,0,22,14-12-2010,1,err
2428528112,b'\xe5\xba\xb7\xe5\xae\x81\xe5\xa4\xa7\xe7\x8c\xa9\xe7\x8c\xa9',Lichken,31,0,0,0,0,1300,05-04-2014,1,2.8
34629112,b'ferrari idowu',stoic777,83,1,0,0,0,108,23-04-2009,0,0.4
149186088,b'Giuliano',giuliano74,33,0,0,0,0,1435,28-05-2010,1,2.3
60843563,b'Dhanya Rajendran',dhanyarajendran,310272,1,0,0,0,8916,28-07-2009,0,0.2
596665906,b'i\xe2\x80\x99m',faberskj,3668,0,0,0,0,286211,01-06-2012,0,0.6
31483470,b'Roy Sexton',roysexton,3011,1,0,0,0,22987,15-04-2009,0,0.0
174351951,b'Martha Higareda',marthahigareda,967834,1,0,0,0,1850,03-08-2010,0,1.6
2333107796,b'Sydelle Noel',sydelle_noel,7202,1,0,0,0,4991,08-02-2014,0,0.2
213411429,b'Jeffren Su\xc3\xa1rez',JeffrenSuarezB,631650,1,0,0,0,4471,08-11-2010,0,0.2
318531174,b'Ryan Adams',TheRyanAdams,721680,1,0,0,0,48281,16-06-2011,0,0.4
64251502,b'Mark Heyes',MarkHeyes,33234,0,0,0,0,327,09-08-2009,0,0.4
155477615,b'april mendez',aprilmendez,4,0,0,0,0,5,14-06-2010,0,5.0
831983385795055616,b'Britta',iawVacv7rdmr6oq,26,1,0,0,0,31,15-02-2017,1,4.6
877505911270514688,b'\xd8\xb5\xd9\x81\xd9\x8a \xd8\xae\xd9\x88\xd9\x8a\xd9\x84\xd8\xaf',tcpsdghhvozizx1,0,1,0,0,0,50,21-06-2017,1,4.1
1460168312,b'\xd0\xa1\xd0\xb0\xd0\xbd\xd0\xb5\xd0\xba \xd0\x9f\xd0\xb5\xd1\x80\xd0\xbe\xd0\xb2',perovsanek,109,0,0,0,0,1541,26-05-2013,0,3.1
986192376241770499,b'(\xf0\x9f\x87\xad)ome\xf0\x9f\x8f\xa0\xe2\x9d\xa4',Hi1DHavemySoul,179,0,0,0,0,11968,17-04-2018,0,1.7
110651013,b'Thomas Solomon',xel6,87,1,0,0,0,3055,02-02-2010,0,2.5
3315099276,b'Giorgio',giorgiocupelli,138,1,0,0,0,9137,14-08-2015,1,4.8
4111492754,b'Debroah Brewer',BrewerDebroah,135,1,0,0,0,3503,03-11-2015,1,4.7
362833563,b'Melissa King',wingchick7,35,0,0,0,0,819,27-08-2011,1,3.1
16541356,b'\xf0\x9f\x8e\x84Ashley J. Leckwold\xf0\x9f\x8e\x84',misskittyf,2650,1,0,0,0,198819,01-10-2008,0,0.6
890698247668465665,b'\xd0\x9a\xd1\x83\xd0\xba\xd0\xb8',oyymceuenbjwa21,1,1,0,0,0,196,27-07-2017,0,1.2
29648562,b'vee\xf0\x9f\x92\x9a \xf0\x9f\x8c\x8a',420__eyes,3455,1,0,0,0,26474,08-04-2009,0,0.2
86271665,b'Alex Crawford',AlexCrawfordSky,116894,1,0,0,0,4960,30-10-2009,0,0.8
387737276,b'Simon Williams',Si031983,113,1,0,0,0,36,09-10-2011,0,3.2
1419798235,b'Al pal',AllieMatye,642,1,0,0,0,9710,11-05-2013,0,0.0
112486110,b'Yahoo Canada',YahooCanada,8291,1,0,0,0,286,08-02-2010,0,1.5
301491934,b'Anwar Chowdhury',anwar_chy,14,1,0,0,0,782,19-05-2011,1,3.2
34105062,b'Whitney Davis',whitney1414xo,107,1,0,0,0,1498,22-04-2009,0,err
584607463,b'Ryan LO Studio',RyanLOStudio,2028,1,0,0,0,962,19-05-2012,0,0.4
257976039,b'Brandi Donaldson',H9Laci,4,1,0,0,0,177,26-02-2011,1,5.0
25454311,b'Candice Marie Benbow',CandiceBenbow,47065,1,0,0,0,26919,20-03-2009,0,0.0
171468523,b'Nelson Castro',nelsonalcastro,598189,1,0,0,0,2331,27-07-2010,0,1.6
914511995596152832,b'Butterfly Compact',BCompactBand,386,1,0,0,0,31,01-10-2017,1,3.6
29910768,b'Dalton',xdaltox,100,1,0,0,0,2126,09-04-2009,0,0.1
229140216,b'Anokhi',ShahSocialMedia,979,1,0,0,0,2120,21-12-2010,0,0.2
2933679867,b'Ionut',IonutCrz,11,0,0,0,0,1216,20-12-2014,1,3.6
92563198,b'CAM4',Cam4,308312,1,0,0,0,15151,25-11-2009,1,1.2
16541450,b'toby',slinqui,159,1,0,0,0,7397,01-10-2008,0,0.7
2321835788,b'\xe3\x82\xbc\xe3\x83\x9a\xe3\x83\x80',adriazeep0714,464,1,0,0,0,23883,01-02-2014,0,1.6
72378123,b'\xc3\x96m\xc3\xbcr Gedik',omurgedik,836210,1,0,0,0,5494,07-09-2009,0,1.2
43280157,b'Shannon Phillips',SPhillipsAB,21777,1,0,0,0,31821,29-05-2009,0,0.2
759792817128501248,b'The Baby Bookworm',thebabybookworm,770,1,0,0,0,2545,31-07-2016,0,3.3
135030564,b'Silvia Navarro',silvnavarro,1691869,1,0,0,0,49,20-04-2010,0,1.4
834807399244525568,b'Joy',GelliyNosov,22,1,0,0,0,46,23-02-2017,1,4.8
772400915622031360,b'Temeka Kremling',Trojan_Temekakr,0,1,0,0,0,50,04-09-2016,0,1.5
1636329254,b'Hula Gona',hula_gonna,2505,0,0,0,0,54094,31-07-2013,1,3.5
3566757674,b'Santosh Kamboj',santosh_kamboj,16,0,0,0,0,1675,15-09-2015,1,5.0
33318709,b'Xan Tastic',whippedsilk,103,1,0,0,0,15226,19-04-2009,0,0.0
772379690430525441,b'Lissa Shaw',lissashaw10091,1,1,0,0,0,87,04-09-2016,0,1.4
2205706044,b'Cuzzy',ItsCuzzy,871,1,0,0,0,9425,20-11-2013,0,0.0
480798529,b'Natasha Bruskin',NatashaBruskin,14,1,0,0,0,2213,01-02-2012,1,3.4
13657922,b'Des Moines Register',DMRegister,161520,1,0,0,0,1391,19-02-2008,1,3.0
407922503,b'Camille Francis',billsmokey1,3,1,0,0,0,229,08-11-2011,1,5.0
3345770314,b'BTS ARTIST OF THE YEAR\xf0\x9f\x92\x9c CENTURY',JKandCooky,49,1,0,0,0,45061,25-06-2015,0,1.4
1093183092049760256,b'Redwall Feasts Bot',RedwallFeasts,15544,1,0,0,0,0,06-02-2019,1,4.8
13920102,b'Ben Cannon',bencannon,473,1,0,0,0,1465,25-02-2008,0,0.2
250636134,b'mohamed sheta',mamadoshetos,8,0,0,0,0,747,11-02-2011,1,3.6
5793642,b'EVIL VIGAS',vigalondo,623564,0,0,0,0,36984,05-05-2007,0,0.9
2332583791,b'Cobra5',C0BRA_5,165,0,0,0,0,3254,08-02-2014,1,0.4
20998003,b'Mara Davis',MaraDavis,18621,1,0,0,0,55471,16-02-2009,0,0.1
2210948984,b'k\xce\xb1t\xc3\xad \xe2\x99\xa1\xef\xb8\x8e',earkl_,438,0,0,0,0,5795,23-11-2013,0,0.2
3387713409,b'Tobias Sch\xc3\xa4fer',TobiasSchfer3,2,0,0,0,0,0,22-07-2015,1,5.0
1465935776,b'Anita Shackley',nathglew,7,1,0,0,0,191,28-05-2013,1,5.0
3256117152,b'Dan',ValbeHelp,6,1,0,0,0,1530,26-06-2015,1,4.0
21522338,b'Marianne Williamson',marwilliamson,2794049,1,0,0,0,7409,21-02-2009,0,0.3
718810733631246337,b'Chad Taylor',chadd122,193,0,0,0,0,24440,09-04-2016,1,err
3389810596,b'C.D. Krantz',TechUnchecked,72,0,0,0,0,1333,23-07-2015,0,3.9
559703976,b'Russell Hall',rjhall316,4,0,0,0,0,1282,21-04-2012,1,3.6
261646252,b'Kathleen Pass',szalena99,7,1,0,0,0,113,06-03-2011,1,5.0
56387501,b'Flavia Vitorino',fllavitt,26295,1,0,0,0,359,13-07-2009,0,1.3
79194034,b'Din\xc3\xa7er G\xc3\xbcner',dincerguner,510859,1,0,0,0,280,02-10-2009,1,1.8
186148789,b'Corbett Schermetzler',CJohnS7277,20,1,0,0,0,668,02-09-2010,0,0.0
514353087,b'Charlotte Hawkins',_9580576005502,25,1,0,0,0,203,04-03-2012,1,5.0
27027391,b'Rosa Mitsumasu',RosaMitsumasu,68,1,0,0,0,891,27-03-2009,0,0.1
2920572866,b'moritakenichi',moritakenichi9,1,0,0,0,0,5,06-12-2014,0,3.5
73951177,b'Alejandro Hernandez',alejandro_mhr,290734,1,0,0,0,3283,13-09-2009,0,1.0
191915993,b'Tanya Talaga',TanyaTalaga,46203,1,0,0,0,15144,17-09-2010,0,0.4
73951202,b'Metisha',Metisha,51149,1,0,0,0,858,13-09-2009,0,0.3
3254282218,b'Foley Artists',FoleyArtists,2022,1,0,0,0,0,14-05-2015,1,4.7
96233466,b'Jick Nonas.',JcnasNick,5121,1,0,0,0,22646,11-12-2009,0,err
35940348,b'The Miss America Org',MissAmerica,70050,1,0,0,0,7893,28-04-2009,0,0.8
283666442,b'Rayatbragg',Rayatbragg,1121,1,0,0,0,3447,17-04-2011,0,0.2
930899982,b'\xf0\x9f\xa5\xa1',1Kiaramonet,1132,1,0,0,0,13848,07-11-2012,0,0.4
881693448071507970,b'Mellissa Zun',zun_mellissa,0,0,0,0,0,158,03-07-2017,1,2.8
13396002,b'James Hirsen',thejimjams,281045,1,0,0,0,5928,12-02-2008,0,2.0
25192481,b'Dustin Cain Sisk',Jesus_Man86,18,1,0,0,0,967,19-03-2009,1,3.4
93087808,b'Blake Hamilton',BlakeHamilton,1339,1,0,0,0,10942,28-11-2009,0,0.0
16017475,b'Nate Silver',NateSilver538,3581100,1,0,0,0,2245,27-08-2008,0,2.3
